Sorter,Sorting Type,Array Size,Run Number,Duration (ms)
QuickSortGPT,BLOCK_SORTED,10000,80,36.86
QuickSortGPT,BLOCK_SORTED,10000,81,37.63
QuickSortGPT,BLOCK_SORTED,10000,82,36.84
QuickSortGPT,BLOCK_SORTED,10000,83,37.26
QuickSortGPT,BLOCK_SORTED,10000,84,39.29
QuickSortGPT,BLOCK_SORTED,10000,85,38.36
QuickSortGPT,BLOCK_SORTED,10000,86,37.77
QuickSortGPT,BLOCK_SORTED,10000,87,37.36
QuickSortGPT,BLOCK_SORTED,10000,88,36.93
QuickSortGPT,BLOCK_SORTED,10000,89,39.06
QuickSortGPT,BLOCK_SORTED,10000,90,36.57
QuickSortGPT,BLOCK_SORTED,10000,91,37.42
QuickSortGPT,BLOCK_SORTED,10000,92,36.61
QuickSortGPT,BLOCK_SORTED,10000,93,36.25
QuickSortGPT,BLOCK_SORTED,10000,94,36.91
QuickSortGPT,BLOCK_SORTED,10000,95,36.77
QuickSortGPT,BLOCK_SORTED,10000,96,36.47
QuickSortGPT,BLOCK_SORTED,10000,97,37.14
QuickSortGPT,BLOCK_SORTED,10000,98,37.40
QuickSortGPT,BLOCK_SORTED,10000,99,43.36
QuickSortGPT,BLOCK_SORTED,10000,100,37.37
QuickSortGPT,BLOCK_SORTED,10000,101,38.85
QuickSortGPT,BLOCK_SORTED,10000,102,37.38
QuickSortGPT,BLOCK_SORTED,10000,103,36.75
QuickSortGPT,BLOCK_SORTED,10000,104,36.74
QuickSortGPT,BLOCK_SORTED,10000,105,36.29
QuickSortGPT,BLOCK_SORTED,10000,106,42.86
QuickSortGPT,BLOCK_SORTED,10000,107,36.57
QuickSortGPT,BLOCK_SORTED,10000,108,36.82
QuickSortGPT,BLOCK_SORTED,10000,109,36.28
QuickSortGPT,BLOCK_SORTED,10000,110,36.05
QuickSortGPT,BLOCK_SORTED,10000,111,37.00
QuickSortGPT,BLOCK_SORTED,10000,112,36.91
QuickSortGPT,BLOCK_SORTED,10000,113,39.17
QuickSortGPT,BLOCK_SORTED,10000,114,36.56
QuickSortGPT,BLOCK_SORTED,10000,115,36.91
QuickSortGPT,BLOCK_SORTED,10000,116,37.22
QuickSortGPT,BLOCK_SORTED,10000,117,36.87
QuickSortGPT,BLOCK_SORTED,10000,118,37.28
QuickSortGPT,BLOCK_SORTED,10000,119,36.99
QuickSortGPT,BLOCK_SORTED,10000,120,38.27
QuickSortGPT,BLOCK_SORTED,10000,121,36.41
QuickSortGPT,BLOCK_SORTED,10000,122,36.15
QuickSortGPT,BLOCK_SORTED,10000,123,37.62
QuickSortGPT,BLOCK_SORTED,10000,124,37.73
QuickSortGPT,BLOCK_SORTED,10000,125,37.22
QuickSortGPT,BLOCK_SORTED,10000,126,37.28
QuickSortGPT,BLOCK_SORTED,10000,127,37.10
QuickSortGPT,BLOCK_SORTED,10000,128,37.39
QuickSortGPT,BLOCK_SORTED,10000,129,37.69
QuickSortGPT,BLOCK_SORTED,10000,130,36.59
QuickSortGPT,BLOCK_SORTED,10000,131,37.07
QuickSortGPT,BLOCK_SORTED,10000,132,37.34
QuickSortGPT,BLOCK_SORTED,10000,133,36.30
QuickSortGPT,BLOCK_SORTED,10000,134,37.05
QuickSortGPT,BLOCK_SORTED,10000,135,41.99
QuickSortGPT,BLOCK_SORTED,10000,136,36.51
QuickSortGPT,BLOCK_SORTED,10000,137,36.32
QuickSortGPT,BLOCK_SORTED,10000,138,37.05
QuickSortGPT,BLOCK_SORTED,10000,139,36.70
QuickSortGPT,BLOCK_SORTED,10000,140,37.03
QuickSortGPT,BLOCK_SORTED,10000,141,36.83
QuickSortGPT,BLOCK_SORTED,10000,142,43.29
QuickSortGPT,BLOCK_SORTED,10000,143,37.50
QuickSortGPT,BLOCK_SORTED,10000,144,37.64
QuickSortGPT,BLOCK_SORTED,10000,145,36.91
QuickSortGPT,BLOCK_SORTED,10000,146,37.96
QuickSortGPT,BLOCK_SORTED,10000,147,37.62
QuickSortGPT,BLOCK_SORTED,10000,148,37.39
QuickSortGPT,BLOCK_SORTED,10000,149,41.68
QuickSortGPT,BLOCK_SORTED,10000,150,37.50
QuickSortGPT,BLOCK_SORTED,10000,151,37.46
QuickSortGPT,BLOCK_SORTED,10000,152,37.18
QuickSortGPT,BLOCK_SORTED,10000,153,37.81
QuickSortGPT,BLOCK_SORTED,10000,154,37.72
QuickSortGPT,BLOCK_SORTED,10000,155,37.53
QuickSortGPT,BLOCK_SORTED,10000,156,40.35
QuickSortGPT,BLOCK_SORTED,10000,157,37.16
QuickSortGPT,BLOCK_SORTED,10000,158,37.12
QuickSortGPT,BLOCK_SORTED,10000,159,37.28
QuickSortGPT,BLOCK_SORTED,10000,160,37.66
QuickSortGPT,BLOCK_SORTED,10000,161,36.92
QuickSortGPT,BLOCK_SORTED,10000,162,36.80
QuickSortGPT,BLOCK_SORTED,10000,163,36.58
QuickSortGPT,BLOCK_SORTED,10000,164,38.80
QuickSortGPT,BLOCK_SORTED,10000,165,36.67
QuickSortGPT,BLOCK_SORTED,10000,166,36.70
QuickSortGPT,BLOCK_SORTED,10000,167,37.14
QuickSortGPT,BLOCK_SORTED,10000,168,36.98
QuickSortGPT,BLOCK_SORTED,10000,169,37.30
QuickSortGPT,BLOCK_SORTED,10000,170,36.31
QuickSortGPT,BLOCK_SORTED,10000,171,40.51
QuickSortGPT,BLOCK_SORTED,10000,172,36.72
QuickSortGPT,BLOCK_SORTED,10000,173,36.75
QuickSortGPT,BLOCK_SORTED,10000,174,36.54
QuickSortGPT,BLOCK_SORTED,10000,175,36.83
QuickSortGPT,BLOCK_SORTED,10000,176,35.99
QuickSortGPT,BLOCK_SORTED,10000,177,36.04
QuickSortGPT,BLOCK_SORTED,10000,178,38.40
QuickSortGPT,BLOCK_SORTED,10000,179,37.28
QuickSortGPT,BLOCK_SORTED,10000,180,36.94
QuickSortGPT,BLOCK_SORTED,10000,181,36.93
QuickSortGPT,BLOCK_SORTED,10000,182,36.68
QuickSortGPT,BLOCK_SORTED,10000,183,36.61
QuickSortGPT,BLOCK_SORTED,10000,184,36.99
QuickSortGPT,BLOCK_SORTED,10000,185,38.84
QuickSortGPT,BLOCK_SORTED,10000,186,36.94
QuickSortGPT,BLOCK_SORTED,10000,187,36.46
QuickSortGPT,BLOCK_SORTED,10000,188,35.52
QuickSortGPT,BLOCK_SORTED,10000,189,36.61
QuickSortGPT,BLOCK_SORTED,10000,190,36.19
QuickSortGPT,BLOCK_SORTED,10000,191,36.33
QuickSortGPT,BLOCK_SORTED,10000,192,39.75
QuickSortGPT,BLOCK_SORTED,10000,193,37.04
QuickSortGPT,BLOCK_SORTED,10000,194,36.83
QuickSortGPT,BLOCK_SORTED,10000,195,37.69
QuickSortGPT,BLOCK_SORTED,10000,196,36.62
QuickSortGPT,BLOCK_SORTED,10000,197,37.53
QuickSortGPT,BLOCK_SORTED,10000,198,36.06
QuickSortGPT,BLOCK_SORTED,10000,199,36.59
QuickSortGPT,BLOCK_SORTED,10000,200,42.68
SelectionSortGPT,RANDOM,1000,1,0.75
SelectionSortGPT,RANDOM,1000,2,0.77
SelectionSortGPT,RANDOM,1000,3,0.77
SelectionSortGPT,RANDOM,1000,4,0.77
SelectionSortGPT,RANDOM,1000,5,0.77
SelectionSortGPT,RANDOM,1000,6,0.78
SelectionSortGPT,RANDOM,1000,7,0.76
SelectionSortGPT,RANDOM,1000,8,0.77
SelectionSortGPT,RANDOM,1000,9,0.65
SelectionSortGPT,RANDOM,1000,10,0.66
SelectionSortGPT,RANDOM,1000,11,0.66
SelectionSortGPT,RANDOM,1000,12,0.67
SelectionSortGPT,RANDOM,1000,13,0.66
SelectionSortGPT,RANDOM,1000,14,0.65
SelectionSortGPT,RANDOM,1000,15,0.65
SelectionSortGPT,RANDOM,1000,16,0.65
SelectionSortGPT,RANDOM,1000,17,0.65
SelectionSortGPT,RANDOM,1000,18,0.65
SelectionSortGPT,RANDOM,1000,19,0.65
SelectionSortGPT,RANDOM,1000,20,0.65
SelectionSortGPT,RANDOM,1000,21,0.67
SelectionSortGPT,RANDOM,1000,22,0.67
SelectionSortGPT,RANDOM,1000,23,0.65
SelectionSortGPT,RANDOM,1000,24,0.65
SelectionSortGPT,RANDOM,1000,25,0.66
SelectionSortGPT,RANDOM,1000,26,0.65
SelectionSortGPT,RANDOM,1000,27,0.65
SelectionSortGPT,RANDOM,1000,28,0.65
SelectionSortGPT,RANDOM,1000,29,0.66
SelectionSortGPT,RANDOM,1000,30,0.66
SelectionSortGPT,RANDOM,1000,31,0.68
SelectionSortGPT,RANDOM,1000,32,0.66
SelectionSortGPT,RANDOM,1000,33,0.65
SelectionSortGPT,RANDOM,1000,34,0.66
SelectionSortGPT,RANDOM,1000,35,0.65
SelectionSortGPT,RANDOM,1000,36,0.65
SelectionSortGPT,RANDOM,1000,37,0.65
SelectionSortGPT,RANDOM,1000,38,0.65
SelectionSortGPT,RANDOM,1000,39,0.65
SelectionSortGPT,RANDOM,1000,40,0.66
SelectionSortGPT,RANDOM,1000,41,0.66
SelectionSortGPT,RANDOM,1000,42,0.67
SelectionSortGPT,RANDOM,1000,43,0.67
SelectionSortGPT,RANDOM,1000,44,0.66
SelectionSortGPT,RANDOM,1000,45,0.65
SelectionSortGPT,RANDOM,1000,46,0.66
SelectionSortGPT,RANDOM,1000,47,0.65
SelectionSortGPT,RANDOM,1000,48,0.65
SelectionSortGPT,RANDOM,1000,49,0.65
SelectionSortGPT,RANDOM,1000,50,0.66
SelectionSortGPT,RANDOM,1000,51,0.65
SelectionSortGPT,RANDOM,1000,52,0.66
SelectionSortGPT,RANDOM,1000,53,0.66
SelectionSortGPT,RANDOM,1000,54,0.65
SelectionSortGPT,RANDOM,1000,55,0.66
SelectionSortGPT,RANDOM,1000,56,0.64
SelectionSortGPT,RANDOM,1000,57,0.65
SelectionSortGPT,RANDOM,1000,58,0.65
SelectionSortGPT,RANDOM,1000,59,0.66
SelectionSortGPT,RANDOM,1000,60,0.66
SelectionSortGPT,RANDOM,1000,61,0.67
SelectionSortGPT,RANDOM,1000,62,0.66
SelectionSortGPT,RANDOM,1000,63,0.66
SelectionSortGPT,RANDOM,1000,64,0.66
SelectionSortGPT,RANDOM,1000,65,0.65
SelectionSortGPT,RANDOM,1000,66,0.65
SelectionSortGPT,RANDOM,1000,67,0.65
SelectionSortGPT,RANDOM,1000,68,0.64
SelectionSortGPT,RANDOM,1000,69,0.65
SelectionSortGPT,RANDOM,1000,70,0.67
SelectionSortGPT,RANDOM,1000,71,0.66
SelectionSortGPT,RANDOM,1000,72,0.67
SelectionSortGPT,RANDOM,1000,73,0.66
SelectionSortGPT,RANDOM,1000,74,0.65
SelectionSortGPT,RANDOM,1000,75,0.65
SelectionSortGPT,RANDOM,1000,76,0.66
SelectionSortGPT,RANDOM,1000,77,0.65
SelectionSortGPT,RANDOM,1000,78,0.65
SelectionSortGPT,RANDOM,1000,79,0.64
SelectionSortGPT,RANDOM,1000,80,0.64
SelectionSortGPT,RANDOM,1000,81,0.65
SelectionSortGPT,RANDOM,1000,82,0.65
SelectionSortGPT,RANDOM,1000,83,0.66
SelectionSortGPT,RANDOM,1000,84,0.66
SelectionSortGPT,RANDOM,1000,85,0.65
SelectionSortGPT,RANDOM,1000,86,0.65
SelectionSortGPT,RANDOM,1000,87,0.65
SelectionSortGPT,RANDOM,1000,88,0.64
SelectionSortGPT,RANDOM,1000,89,0.65
SelectionSortGPT,RANDOM,1000,90,0.65
SelectionSortGPT,RANDOM,1000,91,0.66
SelectionSortGPT,RANDOM,1000,92,0.66
SelectionSortGPT,RANDOM,1000,93,0.68
SelectionSortGPT,RANDOM,1000,94,0.65
SelectionSortGPT,RANDOM,1000,95,0.65
SelectionSortGPT,RANDOM,1000,96,0.66
SelectionSortGPT,RANDOM,1000,97,0.66
SelectionSortGPT,RANDOM,1000,98,0.65
SelectionSortGPT,RANDOM,1000,99,0.65
SelectionSortGPT,RANDOM,1000,100,0.66
SelectionSortGPT,RANDOM,1000,101,0.65
SelectionSortGPT,RANDOM,1000,102,0.66
SelectionSortGPT,RANDOM,1000,103,0.67
SelectionSortGPT,RANDOM,1000,104,0.66
SelectionSortGPT,RANDOM,1000,105,0.65
SelectionSortGPT,RANDOM,1000,106,0.66
SelectionSortGPT,RANDOM,1000,107,0.66
SelectionSortGPT,RANDOM,1000,108,0.67
SelectionSortGPT,RANDOM,1000,109,0.66
SelectionSortGPT,RANDOM,1000,110,0.65
SelectionSortGPT,RANDOM,1000,111,0.66
SelectionSortGPT,RANDOM,1000,112,0.64
SelectionSortGPT,RANDOM,1000,113,0.65
SelectionSortGPT,RANDOM,1000,114,0.65
SelectionSortGPT,RANDOM,1000,115,0.66
SelectionSortGPT,RANDOM,1000,116,0.66
SelectionSortGPT,RANDOM,1000,117,0.66
SelectionSortGPT,RANDOM,1000,118,0.67
SelectionSortGPT,RANDOM,1000,119,0.66
SelectionSortGPT,RANDOM,1000,120,0.65
SelectionSortGPT,RANDOM,1000,121,0.66
SelectionSortGPT,RANDOM,1000,122,0.65
SelectionSortGPT,RANDOM,1000,123,0.65
SelectionSortGPT,RANDOM,1000,124,0.65
SelectionSortGPT,RANDOM,1000,125,0.65
SelectionSortGPT,RANDOM,1000,126,0.65
SelectionSortGPT,RANDOM,1000,127,0.65
SelectionSortGPT,RANDOM,1000,128,0.65
SelectionSortGPT,RANDOM,1000,129,0.66
SelectionSortGPT,RANDOM,1000,130,0.67
SelectionSortGPT,RANDOM,1000,131,0.66
SelectionSortGPT,RANDOM,1000,132,0.66
SelectionSortGPT,RANDOM,1000,133,0.66
SelectionSortGPT,RANDOM,1000,134,0.65
SelectionSortGPT,RANDOM,1000,135,0.65
SelectionSortGPT,RANDOM,1000,136,0.66
SelectionSortGPT,RANDOM,1000,137,0.65
SelectionSortGPT,RANDOM,1000,138,0.65
SelectionSortGPT,RANDOM,1000,139,0.66
SelectionSortGPT,RANDOM,1000,140,0.65
SelectionSortGPT,RANDOM,1000,141,0.67
SelectionSortGPT,RANDOM,1000,142,0.66
SelectionSortGPT,RANDOM,1000,143,0.66
SelectionSortGPT,RANDOM,1000,144,0.67
SelectionSortGPT,RANDOM,1000,145,0.66
SelectionSortGPT,RANDOM,1000,146,0.65
SelectionSortGPT,RANDOM,1000,147,0.65
SelectionSortGPT,RANDOM,1000,148,0.66
SelectionSortGPT,RANDOM,1000,149,0.65
SelectionSortGPT,RANDOM,1000,150,0.64
SelectionSortGPT,RANDOM,1000,151,0.65
SelectionSortGPT,RANDOM,1000,152,0.65
SelectionSortGPT,RANDOM,1000,153,0.65
SelectionSortGPT,RANDOM,1000,154,0.66
SelectionSortGPT,RANDOM,1000,155,0.66
SelectionSortGPT,RANDOM,1000,156,0.66
SelectionSortGPT,RANDOM,1000,157,0.67
SelectionSortGPT,RANDOM,1000,158,0.66
SelectionSortGPT,RANDOM,1000,159,0.65
SelectionSortGPT,RANDOM,1000,160,0.64
SelectionSortGPT,RANDOM,1000,161,0.65
SelectionSortGPT,RANDOM,1000,162,0.66
SelectionSortGPT,RANDOM,1000,163,0.64
SelectionSortGPT,RANDOM,1000,164,0.65
SelectionSortGPT,RANDOM,1000,165,0.65
SelectionSortGPT,RANDOM,1000,166,0.66
SelectionSortGPT,RANDOM,1000,167,0.66
SelectionSortGPT,RANDOM,1000,168,0.67
SelectionSortGPT,RANDOM,1000,169,0.65
SelectionSortGPT,RANDOM,1000,170,0.65
SelectionSortGPT,RANDOM,1000,171,0.65
SelectionSortGPT,RANDOM,1000,172,0.66
SelectionSortGPT,RANDOM,1000,173,0.66
SelectionSortGPT,RANDOM,1000,174,0.65
SelectionSortGPT,RANDOM,1000,175,0.65
SelectionSortGPT,RANDOM,1000,176,0.66
SelectionSortGPT,RANDOM,1000,177,0.66
SelectionSortGPT,RANDOM,1000,178,0.67
SelectionSortGPT,RANDOM,1000,179,0.67
SelectionSortGPT,RANDOM,1000,180,0.65
SelectionSortGPT,RANDOM,1000,181,0.65
SelectionSortGPT,RANDOM,1000,182,0.65
SelectionSortGPT,RANDOM,1000,183,0.64
SelectionSortGPT,RANDOM,1000,184,0.65
SelectionSortGPT,RANDOM,1000,185,0.65
SelectionSortGPT,RANDOM,1000,186,0.65
SelectionSortGPT,RANDOM,1000,187,0.67
SelectionSortGPT,RANDOM,1000,188,0.66
SelectionSortGPT,RANDOM,1000,189,0.66
SelectionSortGPT,RANDOM,1000,190,0.65
SelectionSortGPT,RANDOM,1000,191,0.65
SelectionSortGPT,RANDOM,1000,192,0.65
SelectionSortGPT,RANDOM,1000,193,0.66
SelectionSortGPT,RANDOM,1000,194,0.66
SelectionSortGPT,RANDOM,1000,195,0.67
SelectionSortGPT,RANDOM,1000,196,0.65
SelectionSortGPT,RANDOM,1000,197,0.65
SelectionSortGPT,RANDOM,1000,198,0.65
SelectionSortGPT,RANDOM,1000,199,0.66
SelectionSortGPT,RANDOM,1000,200,0.67
SelectionSortGPT,RANDOM,5000,1,14.98
SelectionSortGPT,RANDOM,5000,2,14.99
SelectionSortGPT,RANDOM,5000,3,14.83
SelectionSortGPT,RANDOM,5000,4,14.91
SelectionSortGPT,RANDOM,5000,5,14.85
SelectionSortGPT,RANDOM,5000,6,14.98
SelectionSortGPT,RANDOM,5000,7,15.25
SelectionSortGPT,RANDOM,5000,8,15.14
SelectionSortGPT,RANDOM,5000,9,14.73
SelectionSortGPT,RANDOM,5000,10,14.78
SelectionSortGPT,RANDOM,5000,11,14.79
SelectionSortGPT,RANDOM,5000,12,14.93
SelectionSortGPT,RANDOM,5000,13,14.93
SelectionSortGPT,RANDOM,5000,14,15.01
SelectionSortGPT,RANDOM,5000,15,15.23
SelectionSortGPT,RANDOM,5000,16,14.84
SelectionSortGPT,RANDOM,5000,17,15.14
SelectionSortGPT,RANDOM,5000,18,15.04
SelectionSortGPT,RANDOM,5000,19,15.08
SelectionSortGPT,RANDOM,5000,20,14.97
SelectionSortGPT,RANDOM,5000,21,15.08
SelectionSortGPT,RANDOM,5000,22,15.27
SelectionSortGPT,RANDOM,5000,23,15.15
SelectionSortGPT,RANDOM,5000,24,15.37
SelectionSortGPT,RANDOM,5000,25,15.30
SelectionSortGPT,RANDOM,5000,26,15.19
SelectionSortGPT,RANDOM,5000,27,15.24
SelectionSortGPT,RANDOM,5000,28,14.74
SelectionSortGPT,RANDOM,5000,29,14.70
SelectionSortGPT,RANDOM,5000,30,14.67
SelectionSortGPT,RANDOM,5000,31,14.78
SelectionSortGPT,RANDOM,5000,32,14.98
SelectionSortGPT,RANDOM,5000,33,14.88
SelectionSortGPT,RANDOM,5000,34,15.09
SelectionSortGPT,RANDOM,5000,35,15.27
SelectionSortGPT,RANDOM,5000,36,15.29
SelectionSortGPT,RANDOM,5000,37,15.12
SelectionSortGPT,RANDOM,5000,38,15.04
SelectionSortGPT,RANDOM,5000,39,15.07
SelectionSortGPT,RANDOM,5000,40,14.73
SelectionSortGPT,RANDOM,5000,41,15.08
SelectionSortGPT,RANDOM,5000,42,15.14
SelectionSortGPT,RANDOM,5000,43,14.75
SelectionSortGPT,RANDOM,5000,44,15.02
SelectionSortGPT,RANDOM,5000,45,14.79
SelectionSortGPT,RANDOM,5000,46,14.71
SelectionSortGPT,RANDOM,5000,47,14.96
SelectionSortGPT,RANDOM,5000,48,15.05
SelectionSortGPT,RANDOM,5000,49,15.49
SelectionSortGPT,RANDOM,5000,50,15.07
SelectionSortGPT,RANDOM,5000,51,15.07
SelectionSortGPT,RANDOM,5000,52,15.05
SelectionSortGPT,RANDOM,5000,53,15.20
SelectionSortGPT,RANDOM,5000,54,15.41
SelectionSortGPT,RANDOM,5000,55,14.71
SelectionSortGPT,RANDOM,5000,56,14.77
SelectionSortGPT,RANDOM,5000,57,14.96
SelectionSortGPT,RANDOM,5000,58,14.69
SelectionSortGPT,RANDOM,5000,59,14.81
SelectionSortGPT,RANDOM,5000,60,14.93
SelectionSortGPT,RANDOM,5000,61,15.02
SelectionSortGPT,RANDOM,5000,62,14.81
SelectionSortGPT,RANDOM,5000,63,17.35
SelectionSortGPT,RANDOM,5000,64,16.36
SelectionSortGPT,RANDOM,5000,65,15.91
SelectionSortGPT,RANDOM,5000,66,16.57
SelectionSortGPT,RANDOM,5000,67,15.87
SelectionSortGPT,RANDOM,5000,68,16.11
SelectionSortGPT,RANDOM,5000,69,15.27
SelectionSortGPT,RANDOM,5000,70,15.29
SelectionSortGPT,RANDOM,5000,71,15.34
SelectionSortGPT,RANDOM,5000,72,15.09
SelectionSortGPT,RANDOM,5000,73,15.29
SelectionSortGPT,RANDOM,5000,74,15.33
SelectionSortGPT,RANDOM,5000,75,15.11
SelectionSortGPT,RANDOM,5000,76,15.14
SelectionSortGPT,RANDOM,5000,77,15.03
SelectionSortGPT,RANDOM,5000,78,15.05
SelectionSortGPT,RANDOM,5000,79,15.08
SelectionSortGPT,RANDOM,5000,80,15.34
SelectionSortGPT,RANDOM,5000,81,15.25
SelectionSortGPT,RANDOM,5000,82,14.88
SelectionSortGPT,RANDOM,5000,83,15.02
SelectionSortGPT,RANDOM,5000,84,15.11
SelectionSortGPT,RANDOM,5000,85,14.99
SelectionSortGPT,RANDOM,5000,86,14.90
SelectionSortGPT,RANDOM,5000,87,15.00
SelectionSortGPT,RANDOM,5000,88,14.88
SelectionSortGPT,RANDOM,5000,89,15.47
SelectionSortGPT,RANDOM,5000,90,15.99
SelectionSortGPT,RANDOM,5000,91,14.74
SelectionSortGPT,RANDOM,5000,92,14.98
SelectionSortGPT,RANDOM,5000,93,15.08
SelectionSortGPT,RANDOM,5000,94,15.02
SelectionSortGPT,RANDOM,5000,95,15.28
SelectionSortGPT,RANDOM,5000,96,14.97
SelectionSortGPT,RANDOM,5000,97,15.49
SelectionSortGPT,RANDOM,5000,98,15.66
SelectionSortGPT,RANDOM,5000,99,14.88
SelectionSortGPT,RANDOM,5000,100,15.19
SelectionSortGPT,RANDOM,5000,101,15.05
SelectionSortGPT,RANDOM,5000,102,15.01
SelectionSortGPT,RANDOM,5000,103,15.19
SelectionSortGPT,RANDOM,5000,104,15.21
SelectionSortGPT,RANDOM,5000,105,15.46
SelectionSortGPT,RANDOM,5000,106,15.23
SelectionSortGPT,RANDOM,5000,107,15.32
SelectionSortGPT,RANDOM,5000,108,15.36
SelectionSortGPT,RANDOM,5000,109,15.34
SelectionSortGPT,RANDOM,5000,110,15.02
SelectionSortGPT,RANDOM,5000,111,15.20
SelectionSortGPT,RANDOM,5000,112,15.18
SelectionSortGPT,RANDOM,5000,113,15.14
SelectionSortGPT,RANDOM,5000,114,15.29
SelectionSortGPT,RANDOM,5000,115,15.36
SelectionSortGPT,RANDOM,5000,116,15.53
SelectionSortGPT,RANDOM,5000,117,15.41
SelectionSortGPT,RANDOM,5000,118,15.24
SelectionSortGPT,RANDOM,5000,119,15.38
SelectionSortGPT,RANDOM,5000,120,15.27
SelectionSortGPT,RANDOM,5000,121,15.05
SelectionSortGPT,RANDOM,5000,122,15.04
SelectionSortGPT,RANDOM,5000,123,15.47
SelectionSortGPT,RANDOM,5000,124,14.99
SelectionSortGPT,RANDOM,5000,125,15.02
SelectionSortGPT,RANDOM,5000,126,15.00
SelectionSortGPT,RANDOM,5000,127,14.98
SelectionSortGPT,RANDOM,5000,128,15.20
SelectionSortGPT,RANDOM,5000,129,15.18
SelectionSortGPT,RANDOM,5000,130,15.07
SelectionSortGPT,RANDOM,5000,131,15.04
SelectionSortGPT,RANDOM,5000,132,14.93
SelectionSortGPT,RANDOM,5000,133,14.98
SelectionSortGPT,RANDOM,5000,134,15.12
SelectionSortGPT,RANDOM,5000,135,15.08
SelectionSortGPT,RANDOM,5000,136,15.07
SelectionSortGPT,RANDOM,5000,137,15.07
SelectionSortGPT,RANDOM,5000,138,15.02
SelectionSortGPT,RANDOM,5000,139,15.19
SelectionSortGPT,RANDOM,5000,140,15.18
SelectionSortGPT,RANDOM,5000,141,15.07
SelectionSortGPT,RANDOM,5000,142,15.08
SelectionSortGPT,RANDOM,5000,143,15.06
SelectionSortGPT,RANDOM,5000,144,14.80
SelectionSortGPT,RANDOM,5000,145,14.95
SelectionSortGPT,RANDOM,5000,146,14.98
SelectionSortGPT,RANDOM,5000,147,15.10
SelectionSortGPT,RANDOM,5000,148,14.99
SelectionSortGPT,RANDOM,5000,149,15.06
SelectionSortGPT,RANDOM,5000,150,14.84
SelectionSortGPT,RANDOM,5000,151,14.87
SelectionSortGPT,RANDOM,5000,152,14.98
SelectionSortGPT,RANDOM,5000,153,15.00
SelectionSortGPT,RANDOM,5000,154,15.19
SelectionSortGPT,RANDOM,5000,155,15.26
SelectionSortGPT,RANDOM,5000,156,15.17
SelectionSortGPT,RANDOM,5000,157,15.29
SelectionSortGPT,RANDOM,5000,158,15.32
SelectionSortGPT,RANDOM,5000,159,15.12
SelectionSortGPT,RANDOM,5000,160,15.05
SelectionSortGPT,RANDOM,5000,161,15.07
SelectionSortGPT,RANDOM,5000,162,15.03
SelectionSortGPT,RANDOM,5000,163,14.90
SelectionSortGPT,RANDOM,5000,164,14.96
SelectionSortGPT,RANDOM,5000,165,14.70
SelectionSortGPT,RANDOM,5000,166,14.93
SelectionSortGPT,RANDOM,5000,167,14.94
SelectionSortGPT,RANDOM,5000,168,14.99
SelectionSortGPT,RANDOM,5000,169,14.92
SelectionSortGPT,RANDOM,5000,170,15.01
SelectionSortGPT,RANDOM,5000,171,15.09
SelectionSortGPT,RANDOM,5000,172,15.11
SelectionSortGPT,RANDOM,5000,173,14.75
SelectionSortGPT,RANDOM,5000,174,14.89
SelectionSortGPT,RANDOM,5000,175,15.02
SelectionSortGPT,RANDOM,5000,176,14.88
SelectionSortGPT,RANDOM,5000,177,15.28
SelectionSortGPT,RANDOM,5000,178,15.08
SelectionSortGPT,RANDOM,5000,179,15.10
SelectionSortGPT,RANDOM,5000,180,15.03
SelectionSortGPT,RANDOM,5000,181,15.05
SelectionSortGPT,RANDOM,5000,182,15.08
SelectionSortGPT,RANDOM,5000,183,15.25
SelectionSortGPT,RANDOM,5000,184,15.38
SelectionSortGPT,RANDOM,5000,185,15.29
SelectionSortGPT,RANDOM,5000,186,15.33
SelectionSortGPT,RANDOM,5000,187,15.26
SelectionSortGPT,RANDOM,5000,188,14.99
SelectionSortGPT,RANDOM,5000,189,15.09
SelectionSortGPT,RANDOM,5000,190,15.00
SelectionSortGPT,RANDOM,5000,191,15.04
SelectionSortGPT,RANDOM,5000,192,14.74
SelectionSortGPT,RANDOM,5000,193,14.86
SelectionSortGPT,RANDOM,5000,194,14.96
SelectionSortGPT,RANDOM,5000,195,14.99
SelectionSortGPT,RANDOM,5000,196,15.09
SelectionSortGPT,RANDOM,5000,197,15.10
SelectionSortGPT,RANDOM,5000,198,14.66
SelectionSortGPT,RANDOM,5000,199,14.93
SelectionSortGPT,RANDOM,5000,200,15.06
SelectionSortGPT,RANDOM,10000,1,58.26
SelectionSortGPT,RANDOM,10000,2,59.13
SelectionSortGPT,RANDOM,10000,3,57.86
SelectionSortGPT,RANDOM,10000,4,57.88
SelectionSortGPT,RANDOM,10000,5,57.93
SelectionSortGPT,RANDOM,10000,6,58.17
SelectionSortGPT,RANDOM,10000,7,58.46
SelectionSortGPT,RANDOM,10000,8,60.02
SelectionSortGPT,RANDOM,10000,9,58.43
SelectionSortGPT,RANDOM,10000,10,58.26
SelectionSortGPT,RANDOM,10000,11,58.30
SelectionSortGPT,RANDOM,10000,12,58.31
SelectionSortGPT,RANDOM,10000,13,57.85
SelectionSortGPT,RANDOM,10000,14,58.33
SelectionSortGPT,RANDOM,10000,15,58.09
SelectionSortGPT,RANDOM,10000,16,58.17
SelectionSortGPT,RANDOM,10000,17,65.60
SelectionSortGPT,RANDOM,10000,18,76.23
